-6.2034128950876,-0.001169506847864
-6.13333914993461,-4.12054125043318E-05
-6.08998102012119,0.001237640023367
-6.04268124214292,-0.001618647430276
-5.99249092217709,0.000108217449402
-5.94161600016158,-0.001830041064685
-5.90695715699972,0.00044150704259
-5.84727768404442,-0.001170482653688
-5.78340838507685,8.98743761081552E-05
-5.74184074250172,-0.001785664107813
-5.67999907702535,0.000258842900154
-5.64023896451114,-0.001749820647105
-5.62835337927558,0.001747197519513
-5.57953758277236,-0.001082307178557
-5.55032301402108,0.00332032718389
-5.48473589101249,0.004578695352881
-5.48756579225906,0.001871660891659
-5.3986597280962,0.006013254483944
-5.37536020783283,0.003835318172035
-5.38754647007584,0.002349272307657
-5.3496081064891,0.006964042306786
-5.31069696434886,-0.00635637794661
-5.2859942847174,0.004451383835692
-5.32385600514538,0.001177472251545
-5.31281939028378,0.005845706547918
-5.29902362170678,-0.000570009121376
-5.25632243325418,-0.002763703659238
-5.23924195787314,-0.004621056615486
-5.21165042071915,-0.006914294671948
-5.18957719099595,-0.009605638855011
-5.15570091482355,-0.024287073463434
-5.16566452546249,-0.004951792504074
-5.17026311498816,-0.011799146536439
-5.1518687568855,-0.01391809850061
-5.12427721973151,-0.006458602789706
-5.13347439878284,-0.01603705046478
-5.08748850352619,-0.022520034450397
-5.11508004068018,-0.018097142652168
-5.09024765724159,-0.020388749961567
-5.05253922313113,-0.024765301364107
-5.05069978732087,-0.027200788127863
-5.04242232617467,-0.029413915734886
-5.00777961841466,-0.056639505485636
-5.01391107111554,-0.022559274301585
-5.03000613445537,-0.031831090568088
-5.02080895540404,-0.033714603425128
-5.01161177635271,-0.035617736207762
-5.00241459730138,-0.037501249064803
-4.96792517585889,-0.024300309127525
-4.99321741825005,-0.039384761921843
-4.98402023919872,-0.041307514630072
-4.97482306014739,-0.043230267338301
-4.93369123161227,-0.055457840966934
-4.96562588109606,-0.045172639972124
-4.95642870204473,-0.047056152829164
-4.9472315229934,-0.048978905537393
-4.93803434394207,-0.05080355861765
-4.91734069107658,-0.052942130507415
-4.86466593832805,-0.056919981240153
-4.85083801178234,-0.071539663934909
-4.87687310325072,-0.059503033626106
-4.86215761676859,-0.054825643364455
-4.85755902724293,-0.061221739108155
-4.83916466914027,-0.063026772262819
-4.82077031103761,-0.064812185491888
-4.77386469787582,-0.069785618630837
-4.79317877388362,-0.0566960762711
-4.80237595293495,-0.066577978795364
-4.76328794196679,-0.068363392024433
-4.75179146815263,-0.072023598143612
-4.69448596790972,-0.081432131034493
-4.70120698337031,-0.073817731339612
-4.69660839384465,-0.070105641417195
-4.65752038287649,-0.071600679747471
-4.67821403574199,-0.076145962510121
-4.62241781616392,-0.079607353383279
-4.623030961434,-0.077996775491171
-4.59635914218515,-0.081893068486452
-4.53813392403711,-0.089235303639852
-4.54945352902336,-0.079703709017864
-4.52875987615787,-0.083132291015445
-4.50346763376671,-0.081331228560009
-4.47127750708705,-0.086128144654088
-4.46851835337165,-0.08775965046683
-4.43678808564456,-0.089896727505121
-4.38178188016449,-0.099256222559993
-4.38850289562508,-0.087811824935632
-4.39678035677128,-0.092040718231478
-4.34711558989409,-0.089391592277918
-4.36550994799675,-0.093960854949628
-4.31134878247225,-0.096135033371026
-4.30961939837713,-0.097883833918431
-4.28618427867903,-0.099657173347135
-4.22295367270113,-0.104462853897772
-4.23215085175246,-0.097786740440491
-4.18581121883999,-0.100268308875643
-4.16593116258289,-0.102335511189912
-4.12822272847243,-0.10485148324844
-4.07827497147059,-0.11628822966079
-4.08499598693118,-0.102825791330593
-4.09327344807738,-0.107328564254456
-4.06660162882852,-0.10943443626823
-4.03441150214886,-0.104575961359985
-4.03992980957966,-0.111362420956617
-4.00536777882887,-0.114912181810434
-3.98535988054177,-0.11337346333002
-3.94979745487662,-0.116691192747994
-3.92192292759798,-0.128313835439974
-3.93876084001503,-0.118347114468142
-3.92772422515343,-0.120434674551362
-3.90932986705077,-0.115378837724917
-3.90105240590457,-0.122409747061175
-3.84874345005013,-0.126516851485554
-3.86518340760438,-0.124484227193998
-3.86426368969925,-0.116373349953368
-3.82185447518478,-0.12884290266433
-3.76557088372536,-0.13709752520598
-3.77689048871161,-0.126778076780608
-3.77689048871161,-0.130950954669837
-3.73090459345496,-0.128416350948634
-3.73550318298062,-0.133109146485196
-3.69249284565235,-0.135301851783112
-3.66652434009565,-0.137673133576912
-3.61841601890407,-0.144955892327296
-3.620538444839,-0.135714672604101
-3.60739961762281,-0.13898951847042
-3.58068400228323,-0.137120331273337
-3.55155960195402,-0.141770253639156
-3.54342363587015,-0.143598864242867
-3.52281841741861,-0.145302930241973
-3.46913872814787,-0.149490131395564
-3.46878499049205,-0.143493173771888
-3.41890798102137,-0.145860675137792
-3.39455061672059,-0.14859126981222
-3.32839275732615,-0.149744938186194
-3.34232377853625,-0.147284075585898
-3.23570911084912,-0.149102788598457
-3.18482208728222,-0.147304653150718
-3.16527808179814,-0.150297509300729
-3.1127227729334,-0.148488432038953
-3.08158375243104,-0.146225272286976
-3.0400942558217,-0.145478419576454
-3.08710205986184,-0.150492400561631
-2.99300784341361,-0.147775996709367
-2.93994719504055,-0.145888720714322
-2.91925354217506,-0.147804470755229
-2.90315847883523,-0.143134928463817
-2.83475445964096,-0.146030852838571
-2.80987280560031,-0.144220857978234
-2.74089396271533,-0.145920237166228
-2.72841207685995,-0.143638506554067
-2.63931440480019,-0.145297550333804
-2.62839275467673,-0.143287239814769
-2.58125721203867,-0.142471774978734
-2.51745178237006,-0.144522427023351
-2.48008824247403,-0.142590989383773
-2.43410234721738,-0.141230012051583
-2.41570798911472,-0.144096304817931
-2.36547724198822,-0.142953859787857
-2.30928348866361,-0.141246210320394
-2.27008598746866,-0.142972176509602
-2.29246578982689,-0.13973754214793
-2.20254983933683,-0.141459254919415
-2.13366116487392,-0.141997595634136
-2.13059543852348,-0.139419628008121
-2.08384311167922,-0.145301736436976
-2.04220032875236,-0.142557126845525
-1.98711944532273,-0.145150548819858
-1.95431617337298,-0.142895565371568
-1.92613507345929,-0.133063668503818
-1.93285608891988,-0.139845320939194
-1.89330821899916,-0.14533541211879
-1.90197984496184,-0.137509615511317
-1.8500814774579,-0.131545158130689
-1.8776730146119,-0.13548315748209
-1.82708852982958,-0.133580024699456
-1.7933655399747,-0.129987881036445
-1.76270827647027,-0.127969915065923
-1.74615335417787,-0.13289201930862
-1.69117466162658,-0.126532402093248
-1.60129778411942,-0.127150372654442
-1.5333919454571,-0.128302825283927
-1.51898303161001,-0.125152481859736
-1.44200664172388,-0.128422299663135
-1.36127846140632,-0.126694584929172
-1.33657231375863,-0.129273451031535
-1.30992407702016,-0.107081554421975
-1.34423662963473,-0.123181464134545
-1.32584227153207,-0.120670113658492
-1.30744791342941,-0.118158763182438
-1.28905355532675,-0.115647412706384
-1.23049818203328,-0.105386752189935
-1.27065919722409,-0.11313606223033
-1.26606060769843,-0.129193009336599
-1.24635236687415,-0.110322004330823
-1.20719866176991,-0.107918656873755
-1.19248317528778,-0.104712574175233
-1.1510958695568,-0.108911456251559
-1.11890574287714,-0.106497194680036
-1.05503644390957,-0.108898760394944
-1.04072972094083,-0.106545729223248
-0.952156887903021,-0.108400792511161
-0.890125913975298,-0.10657319711908
-0.892655138214414,-0.103404579135622
-0.850065124453637,-0.072925276262585
-0.884377677068217,-0.101010948213133
-0.85218755038856,-0.1091978080747
-0.875180498016887,-0.098872376323368
-0.865983318965556,-0.096792664210386
-0.856786139914226,-0.094271503771535
-0.847588960862897,-0.092103501993379
-0.838391781811566,-0.090023789880397
-0.82459601323457,-0.108701959046048
-0.829194602760236,-0.08782635821385
-0.819997423708905,-0.085628926547303
-0.77309181054712,-0.071244531383828
-0.810800244657575,-0.08345111480635
-0.801603065606244,-0.081292922990991
-0.792405886554914,-0.079115111250039
-0.748259427108529,-0.073451492728521
-0.787807297029248,-0.077238138368196
-0.778610117977918,-0.075439645188731
-0.783208707503583,-0.109682955325756
-0.719748172049403,-0.069926707695777
-0.693713080581022,-0.062515983430683
-0.686638327464616,-0.067356235843932
-0.667222060578473,-0.072746047403824
-0.686638327464616,-0.073346853125352
-0.662725661931157,-0.065561666649586
-0.617241430986395,-0.060735368796802
-0.592367242188479,-0.062728113395441
-0.555250055302755,-0.059809927523478
-0.502694746438008,-0.062509927365738
-0.465906030232688,-0.057862977401346
-0.459008145944189,-0.059848344316563
-0.445978808954804,-0.038746958626337
-0.432796185647899,-0.054960628452543
-0.4245187245017,-0.052765551177068
-0.416241263355502,-0.050627851283996
-0.370255368098849,-0.037622892603487
-0.396927187347709,-0.047683990448177
-0.410722955924705,-0.049332064198088
-0.392328597822043,-0.058279248552854
-0.364737060668054,-0.059760351922989
-0.387730008296378,-0.045192259897718
-0.378532829245048,-0.043092927859141
-0.369335650193717,-0.040954355969377
-0.312619712710513,-0.039090463037931
-0.326634461741113,-0.036394124691989
-0.252327094485127,-0.03863003494277
0.262793540757334,0.024270828980905
0.336219371315483,0.026188953398994
0.354175768510936,-0.006413321247144
0.364599238102443,0.023701146833653
0.361840084387044,0.020619510520328
0.371037263438374,0.018265119449028
0.37563585296404,0.016335826765601
0.383913314110238,0.013812704334191
0.393110493161568,0.011050218810532
0.433227712261656,-0.005090600140931
0.407825979643697,0.025639595482357
0.402307672212899,0.008240645465446
0.407825979643697,0.005701827093561
0.418862594505294,0.003215702236128
0.449213285374682,0.024128207214086
0.430818927272023,6.5095136746629E-05
0.455651310710614,-0.003123215438697
0.507155513398065,-0.006718370604573
0.512827107146386,-0.009063256911919
0.540265357982854,-0.005399126807621
0.588090689049771,-0.006559754406103
0.60425144652568,-0.009087334698158
0.6766665980672,-0.015134835732458
0.669945582606612,-0.007873199425046
0.69661740185547,-0.009783962178745
0.729727246440259,-0.012218299492315
0.761917373119914,-0.013891471458732
0.772264199552662,-0.015350353068984
0.830896216004893,-0.018170356400489
0.826297626479228,-0.013656499492688
0.876882111261546,-0.015749245880049
0.932606196101958,-0.01773171008844
0.97191962812529,-0.020133690928843
0.941262364620856,-0.015428832771361
1.03323415513416,-0.017453846909959
1.04166490259788,-0.019610960054084
1.12717676972989,-0.021687508954572
1.1068115875448,-0.018095398658782
1.13532284260393,-0.019783839627034
1.22374714976886,-0.021938163514204
1.23557209426343,-0.019287180320935
1.28360180708704,-0.031251835621974
1.27695939999441,-0.023917720578439
1.31558755201,-0.021621666085905
1.30914952667407,-0.026442151004889
1.36790928172424,-0.029664303356754
1.35973401145639,-0.028024825002818
1.3888584117856,-0.031775781063555
1.46550157054669,-0.030258472843709
1.4946259708759,-0.03212473545448
1.56667054011132,-0.029732115255431
1.60223296577646,-0.031671689572594
1.67703668872728,-0.029441798867238
1.66324092015029,-0.032478548112695
1.7193437123634,-0.027964657230996
1.76759352861731,-0.030405174744905
1.81601628328072,-0.027804393235601
1.86787815404239,-0.026108612269788
1.82419155354857,-0.030732374734814
1.91404091812695,-0.02852401915365
1.96163828492678,-0.025612767959732
2.01733231362651,-0.023978839619381
1.97134641836985,-0.02892734158015
2.07194056424378,-0.025985469986788
2.12441375543843,-0.023670602944169
2.1721514943239,-0.025688745862073
2.16080830682726,-0.022517119490023
2.22755354908549,-0.024536882720149
2.28122060486852,-0.023048593808547
2.30397772739297,-0.021700668986298
2.37941073101572,-0.023902247554411
2.44787525796691,-0.02235031041548
2.49374618848542,-0.024045904092321
2.46186263444081,-0.021147387084542
2.55239173020096,-0.022851503109315
2.6304775837152,-0.023642107337949
2.61974754148864,-0.02104480290215
2.71120837761021,-0.022933333200479
2.78069817488693,-0.021261556365857
2.81058900680375,-0.023893092900407
2.90715938684272,-0.023003117504086
2.93621411157306,-0.025025156378643
2.90945868160555,-0.021079371342482
3.01062765117019,-0.023047784968457
3.02978844086046,-0.024878505220511
3.08420508358083,-0.02236868073867
3.13019097883748,-0.025008562961052
3.23135994840211,-0.023215751915882
3.23258623894229,-0.025788074590144
3.29114161223576,-0.026453268962725
3.34287574439949,-0.024972466757033
3.42379323316841,-0.027654992998761
3.40610635037739,-0.024304887110164
3.44105563077244,-0.026181486279138
3.53180113074557,-0.025409997585853
3.53486685709601,-0.027581550579979
3.58297517828759,-0.029429266709636
3.63603582666065,-0.027036614932285
3.68447430299766,-0.029586247195628
3.70961325907129,-0.027265814166975
3.74180338575095,-0.031223962870535
3.78319069148193,-0.028807243853786
3.83246129354263,-0.031172475024979
3.86136671341824,-0.029018901232923
3.89027213329385,-0.033274369666082
3.93954273535455,-0.030724051130016
3.95487136710677,-0.032921909986863
4.00392298871386,-0.033488974280795
4.01771875729086,-0.031190172998678
4.02691593634219,-0.036554587654884
4.09244583708292,-0.033144535587031
4.0857778822707,-0.034480172921813
4.13820180286328,-0.036451452246011
4.17866939068914,-0.034757262328132
4.19918617472672,-0.04059023027335
4.23615175975995,-0.037865245398683
4.29691883563481,-0.040488949979262
4.31892637122193,-0.038207566386193
4.35735744082927,-0.044628327179211
4.36721156124141,-0.039803008907128
4.40010916323271,-0.041802866246026
4.45064311406419,-0.04454074489911
4.47412876771313,-0.042504330091316
4.51053426812464,-0.048579811336616
4.5508846370018,-0.045330317491801
4.59356435678249,-0.047195589252752
4.61093680610167,-0.048882589539021
4.67899593108151,-0.046748512395847
4.71363863884152,-0.048266048240804
4.75612084684052,-0.044898761827095
4.80637686094244,-0.028672282547426
4.77648602902561,-0.042386610537751
4.81398222054257,-0.047107322744999
4.79488038712827,-0.040149939020016
4.81327474523093,-0.037834787799904
4.83350853914386,-0.035676595984545
4.87949443440051,-0.027263571889765
4.85374233305679,-0.033165245508491
4.90340709993397,-0.029621625347176
4.86385923001325,-0.031674131163334
4.87765499859025,-0.047500871142632
4.93079425533127,-0.02610207229459
4.97174921503847,-0.023754005594909
4.99721832625754,-0.029343284002747
4.97882396815488,-0.025552714377953
5.0366348079061,-0.022320938919725
5.09010983467598,-0.021126459163908
5.13977460155316,-0.023109161644786
5.20415485491247,-0.020680245998966
5.25416451600408,-0.0234187087923
5.27313369779745,-0.024859477006959
5.35307840801286,-0.023330833265665
5.37167490191885,-0.024702891315074
5.36878435993129,-0.021562021512099
5.46194637361594,-0.023272417378602
5.48569072476153,-0.024671997717948
5.55288122727542,-0.02141267650704
5.56815090275166,-0.023990019644914
5.57893990125418,-0.018979229592691
5.57434131172852,-0.024709057577404
5.66428431274521,-0.017569463745754
5.68470746034448,-0.019156618634253
5.636422270325,-0.024650197800621
5.69620393415865,-0.01640982905107
5.72379547131264,-0.021765915855741
5.77552960347637,-0.018355144673732
5.77070108447442,-0.01991752294863
5.8197089099908,-0.021683264644138
5.85715456755693,-0.019483617394156
5.89288207079479,-0.023931202988847
5.92735970098208,-0.021819592725772
5.99051366380122,-0.024159342934847
6.00890802190388,-0.000277308898067
6.00277656920299,-0.021391546158603
6.04263101175876,-0.023055751847335
6.00706858609361,-0.018442453342626
6.01350661142955,-0.01640982905107
6.02270379048088,-0.014330116938087
6.04201786648867,-0.011693198938231
6.05029532763486,-0.009385895688356
6.0809525911393,-0.024166239635965
6.10087981241718,0.00200079567466
6.06409109621186,-0.007266943724186
6.07788686478886,-0.005278791263977
6.11212080903547,-0.000970573951496
6.08708404384019,-0.00314675934941
6.17139151847738,0.000689403245336
6.21584455055881,-0.000564777141217
